timestamp	src	src_type	dst	dst_type	edge_type
2022-01-24T17:41:14Z	288	5	419	112	ec
2022-01-24T17:41:14Z	288	5	450	12d	a9
2022-01-24T17:41:14Z	288	5	450	12d	ed
2022-01-24T17:41:14Z	288	5	450	12d	a9
2022-01-24T17:41:14Z	288	5	450	12d	ed
2022-01-24T17:41:14Z	288	5	447	12a	bd
2022-01-24T17:41:14Z	288	5	450	12d	a9
2022-01-24T17:41:14Z	288	5	450	12d	a9
2022-01-24T17:41:14Z	288	5	425	118	8e
2022-01-24T17:41:14Z	288	5	425	118	8e
2022-01-24T17:41:14Z	288	5	450	12d	a9
2022-01-24T17:41:14Z	288	5	450	12d	a9
2022-01-24T17:41:14Z	288	5	425	118	8e
2022-01-24T17:41:14Z	288	5	425	118	8e
2022-01-24T17:41:14Z	288	5	425	118	8e
2022-01-24T17:41:14Z	288	5	450	12d	a9
2022-01-24T17:41:14Z	288	5	450	12d	ed
2022-01-24T17:41:14Z	288	5	425	118	8e
2022-01-24T17:41:14Z	288	5	450	12d	ed
2022-01-24T17:41:14Z	288	5	455	132	56
2022-01-24T17:41:14Z	288	5	450	12d	a9
2022-01-24T17:41:14Z	288	5	430	11c	1b
2022-01-24T17:41:14Z	288	5	449	12c	15
2022-01-24T17:41:14Z	288	5	450	12d	a9
2022-01-24T17:41:14Z	288	5	450	12d	ed
2022-01-24T17:41:14Z	288	5	425	118	8e
2022-01-24T17:41:14Z	288	5	425	118	8e
2022-01-24T17:41:14Z	288	5	425	118	8e
2022-01-24T17:41:14Z	288	5	425	118	8e
2022-01-24T17:41:14Z	288	5	449	12c	15
2022-01-24T17:41:14Z	288	5	450	12d	ed
2022-01-24T17:41:14Z	288	5	450	12d	ed
2022-01-24T17:41:14Z	288	5	450	12d	a9
2022-01-24T17:41:14Z	288	5	450	12d	a9
2022-01-24T17:41:14Z	288	5	418	111	b1
2022-01-24T17:41:14Z	288	5	418	111	b1
2022-01-24T17:41:14Z	288	5	450	12d	d2
2022-01-24T17:41:14Z	288	5	450	12d	a9
2022-01-24T17:41:14Z	288	5	425	118	8e
2022-01-24T17:41:14Z	288	5	449	12c	15
2022-01-24T17:41:14Z	288	5	450	12d	a9
2022-01-24T17:41:14Z	288	5	450	12d	ed
2022-01-24T17:41:14Z	288	5	450	12d	a9
2022-01-24T17:41:14Z	288	5	450	12d	a9
2022-01-24T17:41:14Z	288	5	449	12c	15
2022-01-24T17:41:14Z	288	5	450	12d	ed
2022-01-24T17:41:14Z	288	5	450	12d	a9
2022-01-24T17:41:14Z	288	5	450	12d	a9
2022-01-24T17:41:14Z	288	5	450	12d	ed
2022-01-24T17:41:14Z	288	5	450	12d	a9
2022-01-24T17:41:14Z	288	5	450	12d	ed
2022-01-24T17:41:14Z	288	5	450	12d	ed
2022-01-24T17:41:14Z	288	5	425	118	8e
2022-01-24T17:41:14Z	288	5	450	12d	ed
2022-01-24T17:41:14Z	288	5	450	12d	ed
2022-01-24T17:41:14Z	288	5	450	12d	a9
2022-01-24T17:41:14Z	288	5	425	118	8e
2022-01-24T17:41:14Z	288	5	418	111	60
2022-01-24T17:41:14Z	288	5	449	12c	15
2022-01-24T17:41:14Z	288	5	450	12d	ed
2022-01-24T17:41:14Z	288	5	439	124	c4
2022-01-24T17:41:14Z	288	5	450	12d	ed
2022-01-24T17:41:14Z	288	5	450	12d	a9
2022-01-24T17:41:14Z	288	5	450	12d	ed
2022-01-24T17:41:14Z	288	5	450	12d	a9
2022-01-24T17:41:14Z	288	5	450	12d	a9
2022-01-24T17:41:14Z	288	5	454	131	2f
2022-01-24T17:41:14Z	288	5	450	12d	a9
2022-01-24T17:41:14Z	288	5	450	12d	a9
2022-01-24T17:41:14Z	288	5	450	12d	ed
2022-01-24T17:41:14Z	288	5	449	12c	15
2022-01-24T17:41:14Z	288	5	450	12d	ed
2022-01-24T17:41:14Z	288	5	425	118	8e
2022-01-24T17:41:14Z	288	5	450	12d	a9
2022-01-24T17:41:14Z	288	5	450	12d	ed
2022-01-24T17:41:14Z	288	5	450	12d	ed
2022-01-24T17:41:14Z	288	5	454	131	ef
2022-01-24T17:41:14Z	288	5	425	118	8e
2022-01-24T17:41:14Z	288	5	449	12c	15
2022-01-24T17:41:14Z	288	5	449	12c	15
2022-01-24T17:41:14Z	288	5	450	12d	ed
2022-01-24T17:41:14Z	288	5	450	12d	ed
2022-01-24T17:41:14Z	288	5	418	111	60
2022-01-24T17:41:14Z	288	5	425	118	8e
2022-01-24T17:41:14Z	288	5	450	12d	a9
2022-01-24T17:41:14Z	288	5	449	12c	15
2022-01-24T17:41:14Z	288	5	450	12d	ed
2022-01-24T17:41:14Z	288	5	450	12d	a9
2022-01-24T17:41:14Z	288	5	450	12d	ed
2022-01-24T17:41:14Z	288	5	449	12c	15
2022-01-24T17:41:14Z	288	5	425	118	8e
2022-01-24T17:41:14Z	288	5	449	12c	15
2022-01-24T17:41:14Z	288	5	450	12d	ed
2022-01-24T17:41:14Z	288	5	425	118	8e
2022-01-24T17:41:14Z	288	5	425	118	8e
2022-01-24T17:41:14Z	288	5	450	12d	ed
2022-01-24T17:41:13Z	288	5	425	118	8e
2022-01-24T17:41:13Z	288	5	425	118	8e
2022-01-24T17:41:13Z	288	5	425	118	8e
2022-01-24T17:41:13Z	288	5	419	112	ec
2022-01-24T17:41:13Z	288	5	447	12a	be
2022-01-24T17:41:13Z	288	5	419	112	ec
2022-01-24T17:41:13Z	288	5	336	10c	c2
2022-01-24T17:41:13Z	288	5	425	118	8e
2022-01-24T17:41:13Z	288	5	425	118	8e
2022-01-24T17:41:13Z	288	5	425	118	8e
2022-01-24T17:41:13Z	288	5	339	10c	ee
2022-01-24T17:41:13Z	288	5	425	118	8e
2022-01-24T17:41:13Z	288	5	339	10c	ee
2022-01-24T17:41:13Z	288	5	336	10c	c2
2022-01-24T17:41:13Z	288	5	418	111	b1
2022-01-24T17:41:13Z	288	5	339	10c	21
2022-01-24T17:41:13Z	288	5	425	118	8e
2022-01-24T17:41:13Z	288	5	419	112	ec
2022-01-24T17:41:13Z	288	5	425	118	8e
2022-01-24T17:41:13Z	288	5	425	118	8e
2022-01-24T17:41:13Z	288	5	425	118	8e
2022-01-24T17:41:13Z	288	5	419	112	ec
2022-01-24T17:41:13Z	288	5	425	118	8e
2022-01-24T17:41:13Z	288	5	435	120	52
2022-01-24T17:41:13Z	288	5	419	112	ec
2022-01-24T17:41:13Z	288	5	425	118	8e
2022-01-24T17:41:13Z	288	5	425	118	8e
2022-01-24T17:41:13Z	288	5	418	111	60
2022-01-24T17:41:13Z	288	5	425	118	8e
2022-01-24T17:41:13Z	288	5	418	111	60
2022-01-24T17:41:13Z	288	5	425	118	8e
2022-01-24T17:41:13Z	288	5	425	118	8e
2022-01-24T17:41:13Z	288	5	418	111	b1
2022-01-24T17:41:13Z	288	5	339	10c	21
2022-01-24T17:41:13Z	288	5	425	118	8e
2022-01-24T17:41:12Z	288	5	425	118	8e
2022-01-24T17:41:12Z	288	5	389	139	ef
2022-01-24T17:41:12Z	288	5	430	11c	3b
2022-01-24T17:41:12Z	288	5	425	118	8e
2022-01-24T17:41:12Z	288	5	390	139	b5
2022-01-24T17:41:12Z	288	5	388	139	b5
2022-01-24T17:41:12Z	288	5	454	131	2d
2022-01-24T17:41:12Z	288	5	419	112	ec
2022-01-24T17:41:12Z	288	5	449	12c	43
2022-01-24T17:41:12Z	288	5	425	118	8e
2022-01-24T17:41:12Z	288	5	425	118	8e
2022-01-24T17:41:12Z	288	5	389	139	b5
2022-01-24T17:41:12Z	288	5	425	118	8e
2022-01-24T17:41:12Z	288	5	449	12c	43
2022-01-24T17:41:12Z	288	5	418	111	60
2022-01-24T17:41:12Z	288	5	425	118	8e
2022-01-24T17:41:12Z	288	5	390	139	ef
2022-01-24T17:41:12Z	288	5	388	139	ef
2022-01-24T17:41:12Z	288	5	418	111	b1
2022-01-24T17:41:12Z	288	5	425	118	8e
2022-01-24T17:41:12Z	288	5	435	120	4f
2022-01-24T17:41:12Z	288	5	463	139	f1
2022-01-24T17:41:12Z	288	5	419	112	ec
2022-01-24T17:41:12Z	288	5	387	139	ef
2022-01-24T17:41:12Z	288	5	425	118	8e
2022-01-24T17:41:12Z	288	5	430	11c	5e
2022-01-24T17:41:12Z	288	5	419	112	ec
2022-01-24T17:41:12Z	288	5	425	118	8e
2022-01-24T17:41:12Z	288	5	419	112	ec
2022-01-24T17:41:12Z	288	5	425	118	8e
2022-01-24T17:41:12Z	288	5	419	112	ec
2022-01-24T17:41:12Z	288	5	419	112	ec
2022-01-24T17:41:12Z	288	5	388	139	ea
2022-01-24T17:41:12Z	288	5	430	11c	5e
2022-01-24T17:41:12Z	288	5	425	118	8e
2022-01-24T17:41:12Z	288	5	425	118	8e
2022-01-24T17:41:12Z	288	5	425	118	8e
2022-01-24T17:41:12Z	288	5	462	138	d5
2022-01-24T17:41:12Z	288	5	391	139	b5
2022-01-24T17:41:12Z	288	5	430	11c	6e
2022-01-24T17:41:12Z	288	5	425	118	8e
2022-01-24T17:41:12Z	288	5	425	118	8e
2022-01-24T17:41:12Z	288	5	391	139	ef
2022-01-24T17:41:12Z	288	5	440	125	54
2022-01-24T17:41:12Z	288	5	418	111	60
2022-01-24T17:41:12Z	288	5	389	139	ea
2022-01-24T17:41:12Z	288	5	419	112	ec
2022-01-24T17:41:12Z	288	5	430	11c	1a
2022-01-24T17:41:12Z	288	5	449	12c	43
2022-01-24T17:41:12Z	288	5	425	118	8e
2022-01-24T17:41:12Z	288	5	425	118	8e
2022-01-24T17:41:12Z	288	5	390	139	ea
2022-01-24T17:41:12Z	288	5	455	132	24
2022-01-24T17:41:12Z	288	5	391	139	ea
2022-01-24T17:41:12Z	288	5	425	118	8e
2022-01-24T17:41:12Z	288	5	387	139	ea
2022-01-24T17:41:12Z	288	5	430	11c	3b
2022-01-24T17:41:12Z	288	5	425	118	8e
2022-01-24T17:41:12Z	288	5	387	139	b5
2022-01-24T17:41:12Z	288	5	425	118	8e
2022-01-24T17:41:11Z	288	5	449	12c	a3
2022-01-24T17:41:11Z	288	5	425	118	28
2022-01-24T17:41:11Z	288	5	449	12c	a4
2022-01-24T17:41:11Z	288	5	451	12e	48
2022-01-24T17:41:11Z	288	5	449	12c	43
2022-01-24T17:41:11Z	288	5	449	12c	43
2022-01-24T17:41:11Z	288	5	425	118	28
2022-01-24T17:41:11Z	288	5	425	118	8e
2022-01-24T17:41:11Z	288	5	449	12c	bb
2022-01-24T17:41:11Z	288	5	449	12c	a3
2022-01-24T17:41:11Z	288	5	449	12c	43
2022-01-24T17:41:11Z	288	5	425	118	8e
2022-01-24T17:41:11Z	288	5	449	12c	a3
2022-01-24T17:41:11Z	288	5	419	112	ec
2022-01-24T17:41:11Z	288	5	449	12c	a3
2022-01-24T17:41:11Z	288	5	449	12c	e3
2022-01-24T17:41:11Z	288	5	449	12c	43
2022-01-24T17:41:11Z	288	5	449	12c	43
2022-01-24T17:41:11Z	288	5	425	118	8e
2022-01-24T17:41:11Z	288	5	449	12c	43
2022-01-24T17:41:11Z	288	5	425	118	28
2022-01-24T17:41:11Z	288	5	419	112	ec
2022-01-24T17:41:11Z	288	5	449	12c	a4
2022-01-24T17:41:11Z	288	5	425	118	8e
2022-01-24T17:41:11Z	288	5	449	12c	43
2022-01-24T17:41:11Z	288	5	449	12c	a4
2022-01-24T17:41:11Z	288	5	449	12c	43
2022-01-24T17:41:11Z	288	5	449	12c	a3
2022-01-24T17:41:11Z	288	5	418	111	b1
2022-01-24T17:41:11Z	288	5	449	12c	a3
2022-01-24T17:41:11Z	288	5	449	12c	a4
2022-01-24T17:41:11Z	288	5	449	12c	a3
2022-01-24T17:41:11Z	288	5	454	131	2e
2022-01-24T17:41:11Z	288	5	419	112	ec
2022-01-24T17:41:11Z	288	5	416	10f	45
2022-01-24T17:41:11Z	288	5	425	118	8e
2022-01-24T17:41:11Z	288	5	449	12c	e3
2022-01-24T17:41:11Z	288	5	449	12c	a4
2022-01-24T17:41:11Z	288	5	449	12c	e3
2022-01-24T17:41:11Z	288	5	451	12e	48
2022-01-24T17:41:11Z	288	5	449	12c	e3
2022-01-24T17:41:11Z	288	5	425	118	8e
2022-01-24T17:41:11Z	288	5	449	12c	e3
2022-01-24T17:41:11Z	288	5	451	12e	48
2022-01-24T17:41:11Z	288	5	449	12c	a4
2022-01-24T17:41:11Z	288	5	449	12c	43
2022-01-24T17:41:11Z	288	5	430	11c	41
2022-01-24T17:41:11Z	288	5	449	12c	a4
2022-01-24T17:41:11Z	288	5	449	12c	e3
2022-01-24T17:41:11Z	288	5	449	12c	a3
2022-01-24T17:41:11Z	288	5	449	12c	43
2022-01-24T17:41:11Z	288	5	449	12c	e3
2022-01-24T17:41:11Z	288	5	449	12c	a4
2022-01-24T17:41:11Z	288	5	455	132	25
2022-01-24T17:41:11Z	288	5	425	118	8e
2022-01-24T17:41:11Z	288	5	449	12c	a4
2022-01-24T17:41:11Z	288	5	418	111	60
2022-01-24T17:41:11Z	288	5	425	118	8e
2022-01-24T17:41:11Z	288	5	449	12c	a4
2022-01-24T17:41:11Z	288	5	449	12c	e3
2022-01-24T17:41:11Z	288	5	418	111	b1
2022-01-24T17:41:11Z	288	5	449	12c	d9
2022-01-24T17:41:11Z	288	5	449	12c	a3
2022-01-24T17:41:11Z	288	5	451	12e	48
2022-01-24T17:41:11Z	288	5	449	12c	e3
2022-01-24T17:41:11Z	288	5	441	126	37
2022-01-24T17:41:11Z	288	5	418	111	60
2022-01-24T17:41:11Z	288	5	449	12c	43
2022-01-24T17:41:11Z	288	5	449	12c	43
2022-01-24T17:41:11Z	288	5	425	118	8e
2022-01-24T17:41:11Z	288	5	449	12c	a3
2022-01-24T17:41:11Z	288	5	449	12c	a3
2022-01-24T17:41:11Z	288	5	449	12c	e3
2022-01-24T17:41:11Z	288	5	449	12c	e3
2022-01-24T17:41:11Z	288	5	425	118	8e
2022-01-24T17:41:11Z	288	5	430	11c	6a
2022-01-24T17:41:11Z	288	5	449	12c	43
2022-01-24T17:41:11Z	288	5	449	12c	e3
2022-01-24T17:41:11Z	288	5	449	12c	a4
2022-01-24T17:41:11Z	288	5	449	12c	a3
2022-01-24T17:41:11Z	288	5	449	12c	a4
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	425	118	28
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	425	118	fc
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	425	118	32
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	440	125	cb
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	441	126	e4
2022-01-24T17:41:10Z	288	5	416	10f	1d
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	419	112	9b
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	453	130	1c
2022-01-24T17:41:10Z	288	5	436	121	36
2022-01-24T17:41:10Z	288	5	419	112	67
2022-01-24T17:41:10Z	288	5	438	123	46
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	418	111	60
2022-01-24T17:41:10Z	288	5	435	120	20
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	425	118	28
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	429	11b	eb
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	419	112	ec
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	425	118	2a
2022-01-24T17:41:10Z	288	5	418	111	b1
2022-01-24T17:41:10Z	288	5	419	112	b6
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	425	118	28
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	419	112	67
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	425	118	29
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	418	111	60
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:41:10Z	288	5	451	12e	47
2022-01-24T17:41:10Z	288	5	451	12e	48
2022-01-24T17:40:36Z	106	5	444	128	a1
2022-01-24T17:40:36Z	465	1	374	13d	4
2022-01-24T17:40:03Z	443	1	359	13d	4
2022-01-24T17:40:03Z	300	5	425	118	26
2022-01-24T17:40:03Z	300	5	470	13f	b9
2022-01-24T17:40:03Z	443	1	359	13d	4
2022-01-24T17:39:01Z	300	5	425	118	26
2022-01-24T17:39:01Z	443	1	359	13d	4
2022-01-24T17:39:00Z	300	5	425	118	2a
2022-01-24T17:39:00Z	300	5	425	118	29
2022-01-24T17:39:00Z	443	1	359	13d	4
2022-01-24T17:39:00Z	300	5	425	118	31
2022-01-24T17:38:43Z	451	1	352	13d	4
2022-01-24T17:35:39Z	300	5	425	118	26
2022-01-24T17:35:36Z	443	1	359	13d	4
2022-01-24T17:35:36Z	300	5	470	13f	b9
2022-01-24T17:35:36Z	443	1	359	13d	4
2022-01-24T17:35:31Z	465	1	374	13d	4
2022-01-24T17:35:31Z	144	5	444	128	a1
2022-01-24T17:34:39Z	450	1	372	13d	4
2022-01-24T17:33:43Z	329	5	449	12c	74
2022-01-24T17:33:10Z	300	5	425	118	26
2022-01-24T17:33:08Z	443	1	359	13d	4
2022-01-24T17:33:08Z	443	1	359	13d	4
2022-01-24T17:33:08Z	300	5	470	13f	b9
2022-01-24T17:32:25Z	284	5	430	11c	41
2022-01-24T17:32:24Z	284	5	430	11c	41
2022-01-24T17:32:24Z	284	5	430	11c	41
2022-01-24T17:32:24Z	284	5	430	11c	41
2022-01-24T17:32:24Z	284	5	430	11c	41
2022-01-24T17:32:23Z	284	5	430	11c	6e
2022-01-24T17:32:23Z	284	5	430	11c	41
2022-01-24T17:32:23Z	284	5	430	11c	64
2022-01-24T17:30:25Z	232	5	444	128	a1
2022-01-24T17:30:25Z	465	1	374	13d	4
2022-01-24T17:30:19Z	444	1	364	13d	4
2022-01-24T17:30:19Z	444	1	364	13d	4
2022-01-24T17:30:07Z	444	1	364	13d	4
2022-01-24T17:28:59Z	443	1	359	13d	4
2022-01-24T17:28:59Z	300	5	425	118	26
2022-01-24T17:28:58Z	300	5	425	118	2a
2022-01-24T17:28:58Z	443	1	359	13d	4
2022-01-24T17:28:58Z	300	5	425	118	31
2022-01-24T17:28:58Z	443	1	359	13d	4
2022-01-24T17:28:58Z	300	5	425	118	29
2022-01-24T17:28:58Z	300	5	470	13f	b9
2022-01-24T17:28:47Z	456	1	361	13d	4
2022-01-24T17:28:47Z	444	1	364	13d	4
2022-01-24T17:27:52Z	51	5	468	13e	ad
2022-01-24T17:27:52Z	417	1	378	13d	4
2022-01-24T17:27:51Z	417	1	378	13d	4
2022-01-24T17:26:38Z	300	5	425	118	26
2022-01-24T17:26:37Z	300	5	470	13f	b9
2022-01-24T17:26:37Z	443	1	359	13d	4
2022-01-24T17:26:37Z	443	1	359	13d	4
2022-01-24T17:25:37Z	127	5	444	128	a1
2022-01-24T17:23:47Z	300	5	425	118	26
2022-01-24T17:23:47Z	443	1	359	13d	4
2022-01-24T17:22:46Z	300	5	425	118	26
2022-01-24T17:22:45Z	443	1	359	13d	4
2022-01-24T17:22:45Z	443	1	359	13d	4
2022-01-24T17:22:45Z	300	5	470	13f	b9
2022-01-24T17:22:42Z	451	1	352	13d	4
2022-01-24T17:22:10Z	284	5	430	11c	41
2022-01-24T17:22:10Z	284	5	430	11c	41
2022-01-24T17:22:10Z	284	5	430	11c	41
2022-01-24T17:22:10Z	284	5	430	11c	41
2022-01-24T17:22:09Z	284	5	430	11c	6e
2022-01-24T17:22:09Z	284	5	430	11c	64
2022-01-24T17:22:09Z	284	5	430	11c	41
2022-01-24T17:22:08Z	284	5	430	11c	41
2022-01-24T17:21:25Z	451	1	352	13d	4
2022-01-24T17:20:45Z	127	5	444	128	a1
2022-01-24T17:20:45Z	465	1	374	13d	4
2022-01-24T17:20:16Z	300	5	425	118	26
2022-01-24T17:20:16Z	443	1	359	13d	4
2022-01-24T17:20:16Z	443	1	359	13d	4
2022-01-24T17:20:16Z	300	5	470	13f	b9
2022-01-24T17:19:44Z	451	1	352	13d	4
2022-01-24T17:18:41Z	329	5	449	12c	74
2022-01-24T17:16:52Z	443	1	359	13d	4
2022-01-24T17:16:52Z	300	5	425	118	26
2022-01-24T17:16:52Z	443	1	359	13d	4
2022-01-24T17:16:52Z	300	5	470	13f	b9
2022-01-24T17:15:51Z	79	5	444	128	a1
2022-01-24T17:14:38Z	443	1	359	13d	4
2022-01-24T17:14:38Z	300	5	425	118	26
2022-01-24T17:14:38Z	443	1	359	13d	4
2022-01-24T17:14:38Z	300	5	470	13f	b9
2022-01-24T17:13:55Z	450	1	372	13d	4
2022-01-24T17:12:29Z	451	1	352	13d	4
2022-01-24T17:11:52Z	284	5	430	11c	41
2022-01-24T17:11:52Z	284	5	430	11c	41
2022-01-24T17:11:51Z	284	5	430	11c	41
2022-01-24T17:11:51Z	284	5	430	11c	6e
2022-01-24T17:11:51Z	284	5	430	11c	41
2022-01-24T17:11:51Z	284	5	430	11c	41
2022-01-24T17:11:49Z	284	5	430	11c	41
2022-01-24T17:11:49Z	284	5	430	11c	64
2022-01-24T17:10:51Z	79	5	444	128	a1
2022-01-24T17:10:51Z	465	1	374	13d	4
2022-01-24T17:10:47Z	469	1	353	13d	4
2022-01-24T17:10:33Z	443	1	359	13d	4
2022-01-24T17:10:33Z	300	5	425	118	26
2022-01-24T17:10:33Z	443	1	359	13d	4
2022-01-24T17:10:33Z	300	5	470	13f	b9
2022-01-24T17:10:03Z	456	1	361	13d	4
2022-01-24T17:09:15Z	444	1	364	13d	4
2022-01-24T17:09:15Z	444	1	364	13d	4
2022-01-24T17:09:03Z	444	1	364	13d	4
2022-01-24T17:08:30Z	443	1	359	13d	4
2022-01-24T17:08:30Z	443	1	359	13d	4
2022-01-24T17:08:30Z	300	5	425	118	26
2022-01-24T17:08:30Z	300	5	470	13f	b9
2022-01-24T17:07:49Z	451	1	352	13d	4
2022-01-24T17:07:42Z	444	1	364	13d	4
2022-01-24T17:06:34Z	450	1	372	13d	4
2022-01-24T17:05:47Z	465	1	374	13d	4
2022-01-24T17:05:47Z	230	5	444	128	a1
2022-01-24T17:05:33Z	451	1	352	13d	4
2022-01-24T17:05:12Z	300	5	425	118	26
2022-01-24T17:05:10Z	443	1	359	13d	4
2022-01-24T17:04:46Z	300	5	425	118	26
2022-01-24T17:04:46Z	443	1	359	13d	4
2022-01-24T17:04:46Z	300	5	470	13f	b9
2022-01-24T17:04:46Z	443	1	359	13d	4
2022-01-24T17:03:40Z	442	1	354	13d	4
2022-01-24T17:03:40Z	329	5	449	12c	74
2022-01-24T17:02:49Z	443	1	359	13d	4
2022-01-24T17:02:49Z	300	5	470	13f	b9
2022-01-24T17:02:49Z	300	5	425	118	26
2022-01-24T17:02:49Z	443	1	359	13d	4
2022-01-24T17:01:32Z	284	5	430	11c	41
2022-01-24T17:01:32Z	284	5	430	11c	41
2022-01-24T17:01:32Z	284	5	430	11c	41
2022-01-24T17:01:31Z	284	5	430	11c	41
2022-01-24T17:01:30Z	284	5	430	11c	6e
2022-01-24T17:01:30Z	284	5	430	11c	41
2022-01-24T17:01:30Z	284	5	430	11c	64
2022-01-24T17:01:29Z	284	5	430	11c	41
2022-01-24T17:00:41Z	226	5	444	128	a1
2022-01-24T17:00:41Z	465	1	374	13d	4
2022-01-24T16:58:34Z	443	1	359	13d	4
2022-01-24T16:58:34Z	443	1	359	13d	4
2022-01-24T16:58:34Z	300	5	470	13f	b9
2022-01-24T16:58:34Z	300	5	425	118	26
2022-01-24T16:58:19Z	450	1	372	13d	4
2022-01-24T16:56:16Z	300	5	470	13f	b9
2022-01-24T16:56:16Z	443	1	359	13d	4
2022-01-24T16:56:16Z	300	5	425	118	26
2022-01-24T16:56:16Z	443	1	359	13d	4
2022-01-24T16:56:11Z	36	5	422	114	a8
2022-01-24T16:56:11Z	36	5	422	114	a8
2022-01-24T16:56:10Z	425	1	379	13d	4
2022-01-24T16:56:10Z	37	5	343	11e	ef
2022-01-24T16:56:10Z	36	5	422	114	a8
2022-01-24T16:56:10Z	37	5	433	11e	25
2022-01-24T16:56:10Z	425	1	379	13d	4
2022-01-24T16:56:10Z	425	1	379	13d	4
2022-01-24T16:56:10Z	37	5	433	11e	c4
2022-01-24T16:56:10Z	425	1	379	13d	4
2022-01-24T16:56:10Z	36	5	422	114	a8
2022-01-24T16:56:10Z	37	5	344	11e	ef
2022-01-24T16:56:10Z	425	1	379	13d	4
2022-01-24T16:56:10Z	37	5	433	11e	65
2022-01-24T16:56:10Z	37	5	433	11e	f0
2022-01-24T16:56:10Z	37	5	433	11e	25
2022-01-24T16:56:10Z	425	1	379	13d	4
2022-01-24T16:56:10Z	425	1	379	13d	4
2022-01-24T16:56:10Z	36	5	422	114	df
2022-01-24T16:56:10Z	37	5	433	11e	65
2022-01-24T16:55:28Z	465	1	374	13d	4
2022-01-24T16:55:28Z	184	5	444	128	a1
2022-01-24T16:52:45Z	456	1	361	13d	4
2022-01-24T16:52:20Z	443	1	359	13d	4
2022-01-24T16:52:20Z	300	5	425	118	26
2022-01-24T16:52:20Z	443	1	359	13d	4
2022-01-24T16:52:20Z	300	5	470	13f	b9
2022-01-24T16:51:16Z	284	5	430	11c	41
2022-01-24T16:51:16Z	284	5	430	11c	41
2022-01-24T16:51:16Z	284	5	430	11c	41
2022-01-24T16:51:15Z	284	5	430	11c	41
2022-01-24T16:51:15Z	284	5	430	11c	6e
2022-01-24T16:51:15Z	284	5	430	11c	41
2022-01-24T16:51:15Z	284	5	430	11c	64
2022-01-24T16:51:14Z	284	5	430	11c	41
2022-01-24T16:50:17Z	102	5	444	128	a1
2022-01-24T16:50:11Z	300	5	425	118	26
2022-01-24T16:50:10Z	443	1	359	13d	4
2022-01-24T16:50:10Z	443	1	359	13d	4
2022-01-24T16:50:10Z	300	5	470	13f	b9
2022-01-24T16:48:38Z	329	5	449	12c	74
2022-01-24T16:48:18Z	443	1	359	13d	4
2022-01-24T16:48:18Z	300	5	425	118	26
2022-01-24T16:48:11Z	444	1	364	13d	4
2022-01-24T16:48:11Z	444	1	364	13d	4
2022-01-24T16:47:59Z	444	1	364	13d	4
2022-01-24T16:47:27Z	469	1	385	13d	4
2022-01-24T16:47:14Z	63	5	430	11c	4b
2022-01-24T16:47:13Z	444	1	364	13d	4
